name,street_address,zip_code,latitude,longitude
CENTER AVE OPP VISTA ST,,nan,40.511468,-80.090839
CENTER AVE OPP WAVERLY AVE,,nan,40.517376,-80.035752
CENTER AVE OPP YALE AVE,,nan,40.516752,-80.044559
CENTER RD AT COTTAGE LN,,nan,40.456203,-79.759864
CENTER RD AT FOUR SEASONS AP,,nan,40.46098,-79.759383
CENTER RD AT FRANKLIN HEIGHT,,nan,40.454548,-79.760315
CENTER RD AT GATEWAY DR,,nan,40.458437,-79.757705
CENTER RD AT HELMAR DR FS,,nan,40.452319,-79.761163
CENTER RD AT LORRAINE DR FS,,nan,40.454575,-79.760174
CENTER RD AT MCKENZIE DR,,nan,40.457255,-79.758378
CENTER RD AT MCKENZIE DR FS,,nan,40.457196,-79.758243
CENTER RD AT RUTH DR FS,,nan,40.45375,-79.760378
CENTER RD AT WIMBLEDON DR FS,,nan,40.467086,-79.757104
CENTER RD OPP COTTAGE LN,,nan,40.456069,-79.759812
CENTER RD OPP FOUR SEASONS A,,nan,40.460864,-79.759468
CENTER RD OPP GATEWAY DR,,nan,40.45853,-79.757868
CENTER RD OPP HELMAR DR FS,,nan,40.452195,-79.761372
CENTER RD OPP RUTH DR,,nan,40.453711,-79.760541
CENTER RD OPP WIMBLEDON DR,,nan,40.467088,-79.756944
CENTER ST AT W 7TH AVE,,nan,40.600223,-79.760663
CENTRE AVE AT #5803,,nan,40.4578,-79.932339
CENTRE AVE AT ADDISON ST,,nan,40.44435,-79.978609
CENTRE AVE AT AIKEN AVE,,nan,40.456006,-79.93835
CENTRE AVE AT AIKEN AVE,,nan,40.455808,-79.938657
CENTRE AVE AT ALLEQUIPPA ST,,nan,40.448237,-79.958921
CENTRE AVE AT AVALON ST,,nan,40.448676,-79.961696
CENTRE AVE AT BIGELOW BLVD,,nan,40.451057,-79.954725
CENTRE AVE AT BIGELOW BLVD,,nan,40.450664,-79.95513
CENTRE AVE AT BRYN MAWR RD,,nan,40.449107,-79.957553
CENTRE AVE AT CHAUNCEY ST,,nan,40.445723,-79.972056
CENTRE AVE AT CRAIG ST,,nan,40.451779,-79.952106
CENTRE AVE AT CRAIG ST NS,,nan,40.45197,-79.951772
CENTRE AVE AT CRAWFORD ST,,nan,40.441084,-79.985938
CENTRE AVE AT CRAWFORD ST FS,,nan,40.441022,-79.985655
CENTRE AVE AT CYPRESS ST,,nan,40.45508,-79.941436
CENTRE AVE AT DEVILLIERS ST,,nan,40.443721,-79.980266
CENTRE AVE AT DINWIDDIE ST,,nan,40.443296,-79.980605
CENTRE AVE AT DITHRIDGE ST,,nan,40.451542,-79.953312
CENTRE AVE AT DITHRIDGE ST,,nan,40.451412,-79.953395
CENTRE AVE AT ELMORE ST,,nan,40.445003,-79.977448
CENTRE AVE AT ELMORE ST FS,,nan,40.444919,-79.977378
CENTRE AVE AT ERIN ST,,nan,40.444374,-79.978874
CENTRE AVE AT EWART DR,,nan,40.44874,-79.96149
CENTRE AVE AT FRANCIS ST,,nan,40.447158,-79.96747
CENTRE AVE AT GRAHAM ST,,nan,40.456575,-79.936433
CENTRE AVE AT GRAHAM ST,,nan,40.456443,-79.936528
CENTRE AVE AT HELDMAN ST,,nan,40.442549,-79.982486
CENTRE AVE AT HELDMAN ST,,nan,40.442408,-79.982548
CENTRE AVE AT HERRON AVE,,nan,40.448874,-79.964811
CENTRE AVE AT HILL HOUSE,,nan,40.443126,-79.981125
CENTRE AVE AT JUNILLA ST STE,,nan,40.44558,-79.970359
CENTRE AVE AT KIRKPATRICK ST,,nan,40.445284,-79.976059
CENTRE AVE AT KIRKPATRICK ST,,nan,40.445201,-79.976285
CENTRE AVE AT LEMIEUX PL,,nan,40.440621,-79.99014
CENTRE AVE AT MELWOOD AVE,,nan,40.452251,-79.950809
CENTRE AVE AT MELWOOD AVE,,nan,40.452115,-79.950948
CENTRE AVE AT MILLER ST,,nan,40.441724,-79.984078
CENTRE AVE AT MILLVALE AVE,,nan,40.453359,-79.947182
CENTRE AVE AT MOREWOOD AVE,,nan,40.454188,-79.944426
CENTRE AVE AT MOREWOOD AVE,,nan,40.454039,-79.944537
CENTRE AVE AT MORGAN ST,,nan,40.447532,-79.966736
CENTRE AVE AT NEGLEY AVE,,nan,40.457322,-79.933917
CENTRE AVE AT NEGLEY AVE,,nan,40.457023,-79.934549
CENTRE AVE AT NEVILLE ST,,nan,40.452463,-79.949829
CENTRE AVE AT PROTECTORY PL,,nan,40.441524,-79.984918
CENTRE AVE AT REED ST,,nan,40.445377,-79.970864
CENTRE AVE AT ROBERTS ST,,nan,40.442242,-79.983215
CENTRE AVE AT ROBERTS ST,,nan,40.442065,-79.983303
CENTRE AVE AT ROBINSON ST EX,,nan,40.448722,-79.964997
CENTRE AVE AT S EUCLID AVE,,nan,40.458804,-79.9289
CENTRE AVE AT SHADYSIDE HOSP,,nan,40.455373,-79.939823
CENTRE AVE AT SOHO ST,,nan,40.445218,-79.97392
CENTRE AVE AT SOHO ST,,nan,40.4451,-79.974029
CENTRE AVE AT WATT ST,,nan,40.446511,-79.968398
CENTRE AVE AT WHOLE FOODS,,nan,40.458953,-79.927932
CENTRE AVE OPP #5743,,nan,40.457852,-79.931771
CENTRE AVE OPP ALLEQUIPPA ST,,nan,40.448352,-79.958825
CENTRE AVE OPP BRYN MAWR RD,,nan,40.448938,-79.957592
CENTRE AVE OPP CYPRESS ST,,nan,40.454893,-79.941586
CENTRE AVE OPP FRANCIS ST,,nan,40.447002,-79.967505
CENTRE AVE OPP JUNILLA ST ST,,nan,40.445593,-79.969957
CENTRE AVE OPP MILLVALE AVE,,nan,40.453134,-79.947424
CENTRE AVE OPP MORGAN ST,,nan,40.44773,-79.966635
CENTRE AVE OPP NEVILLE ST,,nan,40.452626,-79.949598
CENTRE AVE OPP SHADYSIDE HOS,,nan,40.455637,-79.939957
CENTRE AVE OPP WASHINGTON PL,,nan,40.440713,-79.986754
CENTRE AVE OPP WATT ST,,nan,40.446404,-79.96835
CENTURY DR AT GABRIEL BROTHE,,nan,40.343229,-79.942001
CENTURY DR AT MOUNTAINVIEW D,,nan,40.346644,-79.950169
CENTURY DR AT SAMS CLUB DRVW,,nan,40.343999,-79.94717
CENTURY DR OPP GABRIEL BROTH,,nan,40.343358,-79.941993
CENTURY DR OPP SAMS CLUB DRV,,nan,40.344197,-79.947187
CHARTIERS AVE AT #1241,,nan,40.464846,-80.074021
CENTURY SQUARE ENTRANCE RAMP,,nan,40.347535,-79.949133
CENTURY TOWNHOMES AT TURNARO,,nan,40.288775,-79.896222
CHALFONT ST AT CURTIN AVE,,nan,40.416721,-79.998655
CHALFONT ST AT CURTIN AVE FS,,nan,40.416589,-79.998704
CHALFONT ST AT DELMONT AVE,,nan,40.416681,-80.003777
CHALFONT ST AT DELMONT AVE,,nan,40.416517,-80.004057
CHALFONT ST AT ESTELLA AVE,,nan,40.416713,-80.000259
CHALFONT ST AT ESTELLA AVE,,nan,40.416552,-80.000524
CHALFONT ST AT GEARING AVE,,nan,40.41661,-80.004763
CHALFONT ST AT HABERMAN AVE,,nan,40.416533,-80.002429
CHAPIN ST AT #354,,nan,40.489748,-80.004801
CHAPIN ST AT COLBY ST,,nan,40.48934,-80.006573
CHARLES ST AT BELTZHOOVER AV,,nan,40.416449,-79.997008
CHARLES ST AT GEORGIA AVE,,nan,40.416509,-79.995029
CHARLES ST AT GEORGIA AVE,,nan,40.416378,-79.995291
CHARLES ST AT GRIMES AVE,,nan,40.416417,-79.993183
CHARLES ST AT GRIMES AVE FS,,nan,40.416538,-79.993182
CHARLES ST AT KNOX AVE,,nan,40.41662,-79.990523
CHARLES ST AT KNOX AVE,,nan,40.416485,-79.990859
CHARTERWOOD DR AT LAURELWOOD,,nan,40.552427,-80.001208
CHARTERWOOD DR AT MCINTYRE R,,nan,40.551692,-80.000999
CHARTIERS AVE AT ALLENDALE S,,nan,40.454116,-80.059466
CHARTIERS AVE AT ALLENDALE S,,nan,40.453826,-80.059581
CHARTIERS AVE AT AMELIA ST N,,nan,40.465007,-80.068169
CHARTIERS AVE AT AZALIA ST F,,nan,40.444741,-80.041595
CHARTIERS AVE AT BROADWAY AV,,nan,40.465731,-80.066132
CHARTIERS AVE AT CITADEL ST,,nan,40.454356,-80.058219
CHARTIERS AVE AT CITADEL ST,,nan,40.454148,-80.058267
CHARTIERS AVE AT CORLISS ST,,nan,40.45015,-80.045049
CHARTIERS AVE AT CRAWFORD ST,,nan,40.46477,-80.070469
CHARTIERS AVE AT DITZLER ST,,nan,40.453874,-80.056455
CHARTIERS AVE AT DUBOIS ST,,nan,40.451303,-80.050737
CHARTIERS AVE AT EAT-N-PARK,,nan,40.464158,-80.057719
CHARTIERS AVE AT EYRE WAY,,nan,40.458087,-80.07581
CHARTIERS AVE AT FAIRDALE ST,,nan,40.453792,-80.063802
CHARTIERS AVE AT HARLOW ST,,nan,40.458239,-80.070713
CHARTIERS AVE AT HILLSBORO S,,nan,40.45335,-80.054779
CHARTIERS AVE AT HOOVER ST,,nan,40.453368,-80.062367
CHARTIERS AVE AT HUXLEY ST,,nan,40.453522,-80.06196
CHARTIERS AVE AT ISLAND AVE,,nan,40.465705,-80.062042
CHARTIERS AVE AT KRUPP ST,,nan,40.458055,-80.070904
CHARTIERS AVE AT LITCHFIELD,,nan,40.452492,-80.054406
CHARTIERS AVE AT #1338,,nan,40.44921,-80.044479
CHARTIERS AVE AT LORENZ AVE,,nan,40.443991,-80.040793
CHARTIERS AVE AT LORENZ AVE,,nan,40.44397,-80.040461
CHARTIERS AVE AT MARGARET ST,,nan,40.46583,-80.063942
CHARTIERS AVE AT MARLOW ST,,nan,40.443084,-80.039599
CHARTIERS AVE AT MCKEES ROCK,,nan,40.464512,-80.057761
CHARTIERS AVE AT MERLE ST,,nan,40.458763,-80.077069
CHARTIERS AVE AT MIDDLETOWN,,nan,40.457716,-80.073098
CHARTIERS AVE AT MIDDLETOWN,,nan,40.457495,-80.073412
CHARTIERS AVE AT MUNICIPAL S,,nan,40.452091,-80.052854
CHARTIERS AVE AT NITTANY ST,,nan,40.447325,-80.043959
CHARTIERS AVE AT NITTANY ST,,nan,40.447269,-80.044209
CHARTIERS AVE AT OETTING ST,,nan,40.457899,-80.067344
CHARTIERS AVE AT OLTMAN ST,,nan,40.458368,-80.069292
CHARTIERS AVE AT OLTMAN ST F,,nan,40.458539,-80.069342
CHARTIERS AVE AT PITTSBURGH,,nan,40.450785,-80.047741
CHARTIERS AVE AT SINGER AVE,,nan,40.465434,-80.074686
CHARTIERS AVE AT SINGER AVE,,nan,40.465276,-80.074796
CHARTIERS AVE AT UNIVERSAL S,,nan,40.453785,-80.060709
CHARTIERS AVE AT UNIVERSAL S,,nan,40.45363,-80.060584
CHARTIERS AVE AT VFW BLDG,,nan,40.464986,-80.07412
CHARTIERS AVE AT WINDGAP AVE,,nan,40.459303,-80.077522
CHARTIERS AVE EXT AT #1536,,nan,40.467114,-80.081791
CHARTIERS AVE EXT AT HECKLE,,nan,40.47066,-80.09109
CHARTIERS AVE EXT AT HOWARD,,nan,40.467979,-80.084277
CHARTIERS AVE EXT AT HOWARD,,nan,40.467907,-80.084575
CHARTIERS AVE EXT AT OWEN ST,,nan,40.466514,-80.076901
CHARTIERS AVE EXT AT STATE S,,nan,40.46672,-80.079693
CHARTIERS AVE EXT OPP #1536,,nan,40.466976,-80.081917
CHARTIERS AVE EXT OPP STATE,,nan,40.466579,-80.080001
CHARTIERS AVE OPP AMELIA ST,,nan,40.464781,-80.068625
CHARTIERS AVE OPP AZALIA ST,,nan,40.444984,-80.041503
CHARTIERS AVE OPP CORLISS ST,,nan,40.450207,-80.04532
CHARTIERS AVE OPP CRAWFORD S,,nan,40.46499,-80.070549
CHARTIERS AVE OPP DANLEY ST,,nan,40.449528,-80.044891
CHARTIERS AVE OPP DITZLER ST,,nan,40.454046,-80.056286
CHARTIERS AVE OPP DUBOIS ST,,nan,40.451389,-80.05021
CHARTIERS AVE OPP FURMAN WAY,,nan,40.453756,-80.064581
CHARTIERS AVE OPP ISLAND AVE,,nan,40.465589,-80.062403
CHARTIERS AVE OPP LITCHFIELD,,nan,40.452641,-80.054243
CHARTIERS AVE OPP MARGARET S,,nan,40.465703,-80.064234
CHARTIERS AVE OPP MARLOW ST,,nan,40.443109,-80.039856
CHARTIERS AVE OPP MUNICIPAL,,nan,40.452203,-80.052644
CHARTIERS AVE OPP OETTING ST,,nan,40.457812,-80.067526
CHARTIERS AVE OPP WARFLE ST,,nan,40.458764,-80.076754
CHARTIERS VALLEY SC AT CINEM,,nan,40.366944,-80.111311
CHARTIERS VALLEY SC AT TERMI,,nan,40.367718,-80.109814
CHARTIERS VALLEY SC DR AT GI,,nan,40.367353,-80.109026
CHASKE ST AT #8038,,nan,40.475954,-79.870652
CHASKE ST AT #8168,,nan,40.474812,-79.867119
CHASKE ST AT BRAMBLE ST,,nan,40.474317,-79.866116
CHASKE ST AT WESTMINSTER DR,,nan,40.473809,-79.863899
CHASKE ST OPP CROSS ST,,nan,40.475699,-79.869315
CHATEAU ST AT ADAMS ST,,nan,40.458118,-80.029607
CHATEAU ST AT COLUMBUS AVE,,nan,40.457239,-80.029306
CHATEAU ST AT JUNIATA ST,,nan,40.456315,-80.028994
CHATEAU ST AT LIVERPOOL ST,,nan,40.454499,-80.028425
CHATEAU ST AT N FRANKLIN ST,,nan,40.455402,-80.028716
CHATEAU ST AT NIXON ST,,nan,40.459066,-80.029863
CHATEAU ST AT NORTH AVE,,nan,40.451727,-80.027503
CHATEAU ST AT PENNSYLVANIA A,,nan,40.453559,-80.028099
CHATEAU ST AT SHEFFIELD ST,,nan,40.45263,-80.027807
CHATEAU ST TURNAROUND AT BEA,,nan,40.461782,-80.031867
CHATHAM ST AT CENTRE AVE,,nan,40.440325,-79.993488
CHELTON AVE AT FREEDOM AVE,,nan,40.388337,-80.012839
CHELTON AVE AT OAKRIDGE ST,,nan,40.389822,-80.014837
CHELTON AVE AT QUEENSBORO ST,,nan,40.391582,-80.017284
CHESTNUT ST AT PHINEAS ST,,nan,40.455449,-79.99484
CHESTNUT ST AT PROGRESS ST,,nan,40.453172,-79.992781
CHESTNUT ST AT PROGRESS ST F,,nan,40.453308,-79.992751
CHESTNUT ST AT SUISMON ST,,nan,40.456286,-79.995052
CHESTNUT ST AT SUISMON ST,,nan,40.456164,-79.994816
CHESTNUT ST AT TRIPOLI ST,,nan,40.456918,-79.995203
CHESTNUT ST AT ZONA WAY,,nan,40.456967,-79.995104
CHESTNUT ST OPP CONCORD ST,,nan,40.458184,-79.99538
CHILDRENS WAY,,nan,40.452266,-80.0065
CHISLETT ST AT BRYANT ST,,nan,40.47907,-79.92879
CHISLETT ST AT HAMPTON ST,,nan,40.476953,-79.929458
CHISLETT ST AT VILLANOVA RD,,nan,40.482147,-79.927746
CHISLETT ST AT WELLESLEY AVE,,nan,40.475653,-79.929877
CHISLETT ST OPP MARTHA ST,,nan,40.484288,-79.92707
CHISLETT ST OPP VETTER ST,,nan,40.480789,-79.928221
CHURCH AVE AT DALZELL AVE,,nan,40.509105,-80.084886
CHURCH AVE AT DALZELL AVE,,nan,40.509096,-80.085172
CHURCH AVE AT DICKSON AVE,,nan,40.507491,-80.081413
CHURCH AVE AT FOREST AVE,,nan,40.50817,-80.082616
CHURCH AVE AT FOREST AVE,,nan,40.508142,-80.082969
CHURCH AVE AT PERRYSVILLE AV,,nan,40.510241,-80.086868
CHURCH AVE AT RIDGE AVE,,nan,40.507386,-80.079078
CHURCH AVE AT RIDGE AVE,,nan,40.507279,-80.079505
CHURCH AVE AT ROSTREVOR PL,,nan,40.510266,-80.087152
CHURCH AVE AT VICTORIA AVE,,nan,40.506396,-80.074588
CHURCH AVE AT WALNUT RD,,nan,40.506972,-80.076505
CHURCH AVE AT WALNUT RD,,nan,40.506887,-80.077057
CHURCH AVE OPP VICTORIA AVE,,nan,40.506485,-80.074916
CHURCH ST AT BRADDOCK AVE NS,,nan,40.423101,-79.887178
CHURCH ST AT MONONGAHELA AVE,,nan,40.422052,-79.890309
CHURCHILL RD AT HOLLAND RD,,nan,40.44435,-79.844511
CHURCHVIEW AVE AT ANDRADE ST,,nan,40.385808,-79.970019
CHURCHVIEW AVE AT CASTLEVIEW,,nan,40.384936,-79.959273
CHURCHVIEW AVE AT CATHELL RD,,nan,40.384665,-79.949383
CHURCHVIEW AVE AT CATHELL RD,,nan,40.384449,-79.949684
CHURCHVIEW AVE AT DONAHUE DR,,nan,40.385503,-79.940691
CHURCHVIEW AVE AT GLASS RUN,,nan,40.385853,-79.967564
CHURCHVIEW AVE AT GREENGLEN,,nan,40.383998,-79.952802
CHURCHVIEW AVE AT JOHN ROMAN,,nan,40.383349,-79.955487
CHURCHVIEW AVE AT MARY ANN D,,nan,40.38387,-79.95302
CHURCHVIEW AVE AT MELLOTT RD,,nan,40.385719,-79.967568
CHURCHVIEW AVE AT REVO RD,,nan,40.385987,-79.942974
CHURCHVIEW AVE AT SANKEY AVE,,nan,40.38531,-79.976607
CHURCHVIEW AVE AT VILLAGE DR,,nan,40.385923,-79.962269
CHURCHVIEW AVE AT WAIDLER AV,,nan,40.384747,-79.973897
CHURCHVIEW AVE AT WALTON RD,,nan,40.385955,-79.961998
CHURCHVIEW AVE AT WILLETT RD,,nan,40.385531,-79.971517
CHURCHVIEW AVE OPP ANDRADE S,,nan,40.385676,-79.969959
CHURCHVIEW AVE OPP JOHN ROMA,,nan,40.383462,-79.95564
CHURCHVIEW AVE OPP REVO RD,,nan,40.386079,-79.942727
CHURCHVIEW AVE OPP SANKEY AV,,nan,40.385383,-79.976352
CHURCHVIEW AVE OPP WAIDLER A,,nan,40.384828,-79.973976
CHURCHVIEW AVE OPP WILLETT R,,nan,40.385708,-79.971368
CHURCHVIEW GARDEN APARTMENTS,,nan,40.386055,-79.937982
CHURCHVIEW GARDEN APTS DRVWY,,nan,40.385629,-79.940508
CLARISSA ST AT CAMP ST,,nan,40.452641,-79.958596
CLARISSA ST AT LYON ST,,nan,40.45313,-79.959981
CLEVER RD AT CORTLAND DR,,nan,40.468955,-80.103192
CLEVER RD AT FIELD CLUB DR,,nan,40.468941,-80.126136
CLEVER RD AT MONTOUR HIGH SC,,nan,40.46846,-80.124448
CLEVER RD AT PATRICIA PARK D,,nan,40.469353,-80.101549
CLEVER RD AT PITCHFORK LN,,nan,40.465242,-80.109058
CLEVER RD AT REGINA DR FS,,nan,40.46604,-80.13596
CLEVER RD OPP CORTLAND DR,,nan,40.469147,-80.103033
CLEVER RD OPP FIELD CLUB DR,,nan,40.468705,-80.12628
CLEVER RD OPP MONTOUR HIGH S,,nan,40.468669,-80.124384
CLEVER RD OPP PATRICIA PARK,,nan,40.469571,-80.101406
CLEVER RD OPP PITCHFORK LN,,nan,40.464958,-80.10929
CLIFF MINE RD AT ENLOW RD,,nan,40.451877,-80.199181
CLIFF MINE RD AT OAK MOSS DR,,nan,40.451739,-80.205323
CLIFF MINE RD AT OMSLAER STE,,nan,40.452112,-80.201879
CLIFF MINE RD OPP ENLOW RD,,nan,40.452177,-80.199045
CLIFF MINE RD OPP OAK MOSS D,,nan,40.45185,-80.205086
CLIMAX ST AT BELTZHOOVER AVE,,nan,40.419905,-79.997423
CLIMAX ST AT CURTIN AVE,,nan,40.420003,-79.998742
CLIMAX ST AT CURTIN AVE,,nan,40.419892,-79.998964
CLIMAX ST AT ESTELLA AVE,,nan,40.419975,-80.000385
CLIMAX ST AT ESTELLA AVE,,nan,40.419844,-80.000558
CLIMAX ST AT HABERMAN AVE,,nan,40.419945,-80.002344
CLIMAX ST AT HABERMAN AVE,,nan,40.419782,-80.002505
CLIMAX ST OPP GEARING AVE,,nan,40.419206,-80.005246
CLOVERFIELD DR AT AGNEW RD,,nan,40.398666,-79.964507
CLOVERFIELD DR AT EDWARD DR,,nan,40.394841,-79.966242
CLOVERFIELD DR AT EDWARD DR,,nan,40.394806,-79.966435
CLOVERFIELD DR AT SANDRA DR,,nan,40.39749,-79.966056
CLOVERFIELD DR AT SANDRA DR,,nan,40.39729,-79.966053
CLYDE AVE AT PORT PERRY RD,,nan,40.385922,-79.832824
COAL HOLLOW RD AT CLIFF DR,,nan,40.46348,-79.844195
COAL HOLLOW RD AT FRANKSTOWN,,nan,40.460828,-79.84241
COAL HOLLOW RD AT LIME HOLLO,,nan,40.473126,-79.848075
COAL HOLLOW RD AT OLD COAL H,,nan,40.46656,-79.84706
COAL HOLLOW RD AT OLD COAL H,,nan,40.462307,-79.842775
COCHRAN RD AT PARKER DR,,nan,40.388446,-80.05698
COAL HOLLOW RD OPP LIME HOLL,,nan,40.47322,-79.848371
COAL HOLLOW RD OPP OLD COAL,,nan,40.466319,-79.846858
COAL HOLLOW RD OPP OLD COAL,,nan,40.462138,-79.842459
COAL ST AT FRANKLIN AVE,,nan,40.439408,-79.880721
COAL ST AT REBECCA AVE,,nan,40.438484,-79.881123
COAL ST AT SOUTH AVE,,nan,40.44014,-79.880271
COCHRANS MILL RD AT BROWNSVI,,nan,40.325192,-79.985846
COLBY ST AT AMES ST,,nan,40.484093,-80.004124
COLBY ST AT CHAPIN ST,,nan,40.489141,-80.006479
COLBY ST AT FABER ST,,nan,40.486245,-80.004971
COLBY ST AT MT PLEASANT RD,,nan,40.483238,-80.003981
COLBY ST AT MT PLEASANT RD F,,nan,40.483134,-80.003699
COLBY ST OPP AMES ST,,nan,40.4841,-80.003785
COLBY ST OPP REGULUS ST,,nan,40.484656,-80.004218
COLUMBO ST AT #5134,,nan,40.469976,-79.940381
COLUMBO ST AT #5149,,nan,40.469938,-79.940215
COLUMBO ST AT ATLANTIC AVE,,nan,40.468928,-79.938122
COLUMBO ST AT PACIFIC AVE,,nan,40.469104,-79.938966
COLUMBO ST AT PACIFIC AVE,,nan,40.469053,-79.939173
COLUMBO ST AT SCHENLEY AVE,,nan,40.471565,-79.94012
COLUMBUS AVE AT CHATEAU ST F,,nan,40.457272,-80.029181
COLUMBUS AVE AT MANHATTAN ST,,nan,40.457585,-80.027588
COMMERCIAL ST AT BLACKHAWK S,,nan,40.420398,-79.898393
COMMERCIAL ST AT HOMESTEAD S,,nan,40.420848,-79.899368
COMMERCIAL ST AT WHIPPLE ST,,nan,40.421289,-79.900353
COMMONWEALTH AVE AT CLONMEL,,nan,40.380288,-79.861995
COMMONWEALTH AVE AT CLONMEL,,nan,40.379977,-79.862073
COMMONWEALTH AVE AT HILLTOP/,,nan,40.380087,-79.865355
COMMONWEALTH AVE AT MILLER A,,nan,40.380321,-79.864438
COMMONWEALTH AVE AT OVERLAND,,nan,40.381672,-79.85967
COMMONWEALTH AVE AT OVERLAND,,nan,40.381381,-79.859756
COMMONWEALTH AVE AT RITE AID,,nan,40.382904,-79.876425
COMMONWEALTH AVE OPP RITE AI,,nan,40.382997,-79.876166
CONLIN ST AT CAROLINA AVE,,nan,40.362194,-79.869476
CONLIN ST AT CAROLINA AVE FS,,nan,40.362241,-79.869262
CONLIN ST AT PENNSYLVANIA AV,,nan,40.361738,-79.868176
CONLIN ST AT WORTON BLVD,,nan,40.362699,-79.870478
CONNECTING RD AT HAYMAKER RD,,nan,40.449488,-79.761802
CONNIE DR AT #110,,nan,40.500063,-80.028022
CONNIE DR AT JACKS RUN RD,,nan,40.499242,-80.029155
CONNIE DR AT MERWOOD DR,,nan,40.499378,-80.024875
CONNIE DR AT MULKERIN DR,,nan,40.498413,-80.023434
CONNIE DR AT PERRY HWY,,nan,40.496299,-80.020114
CONNIE DR OPP #110,,nan,40.5002,-80.028156
CONNIE DR OPP MERWOOD DR,,nan,40.499439,-80.024611
CONNIE DR OPP MULKERIN DR,,nan,40.49841,-80.023134
CONNIE DR OPP OLD CONNIE DR,,nan,40.496427,-80.022778
CONNIE DR OPP OLD CONNIE DR,,nan,40.496319,-80.022968
CONNISTON AVE AT BANDI AVE,,nan,40.409229,-79.999329
CONNISTON AVE AT BON AIR AVE,,nan,40.410337,-79.999375
CONNISTON AVE AT CALLE ST,,nan,40.407633,-79.99924
CONNISTON AVE AT GOSSER ST,,nan,40.405541,-79.99917
CORAOPOLIS RD AT #28,,nan,40.48405,-80.106926
CORAOPOLIS RD AT #285,,nan,40.502059,-80.12233
CORAOPOLIS RD AT #298,,nan,40.502348,-80.122547
CORAOPOLIS RD AT #338,,nan,40.503422,-80.128955
CORAOPOLIS RD AT DOROTHY ST,,nan,40.482965,-80.107206
CORAOPOLIS RD AT HERBST RD,,nan,40.500917,-80.114763
CORAOPOLIS RD AT HWY RT 51,,nan,40.491906,-80.111664
CORAOPOLIS RD AT LONG VALLEY,,nan,40.489893,-80.108863
CORAOPOLIS RD AT PORTER HOLL,,nan,40.486208,-80.106402
CORAOPOLIS RD OPP EHLE AVE,,nan,40.487934,-80.106948
CORAOPOLIS RD OPP HERBST RD,,nan,40.501276,-80.115137
CORBET ST AT 10TH AVE NS,,nan,40.60589,-79.754289
CORBET ST AT 2ND AVE,,nan,40.601266,-79.751336
CORBET ST AT 4TH AVE,,nan,40.602346,-79.752116
CORBET ST AT 6TH AVE,,nan,40.603089,-79.752614
CORBET ST AT 8TH AVE,,nan,40.6044,-79.753272
CORBET ST AT 8TH AVE,,nan,40.604266,-79.753016
CORBET ST AT 9TH AVE,,nan,40.604784,-79.753375
CORBET ST AT E 6TH AVE,,nan,40.602942,-79.752251
CORBETT CT AT BROWNS LN,,nan,40.545905,-80.020259
CORBETT CT AT CLUB JULIAN SP,,nan,40.547826,-80.019941
CORBETT CT AT CORBETT TOWERS,,nan,40.547791,-80.020131
CORBETT CT AT TOWNE TOWERS N,,nan,40.546629,-80.020363
CORBETT CT OPP TOWNE TOWERS,,nan,40.546684,-80.020078
COREY AVE AT 4TH ST,,nan,40.40809,-79.867131
COREY AVE AT 5TH ST,,nan,40.407596,-79.866936
COREY AVE AT 5TH ST,,nan,40.407464,-79.866577
COREY AVE AT BRADDOCK AVE,,nan,40.403992,-79.869223
COREY AVE AT CENTER ST,,nan,40.406169,-79.866332
COREY AVE AT CENTER ST,,nan,40.405935,-79.866317
COREY AVE AT MARGARETTA ST,,nan,40.404747,-79.867738
COREY AVE AT MILLS AVE,,nan,40.405146,-79.86741
CORNELL AVE AT #1718,,nan,40.51173,-80.045312
CRAFT AVE AT FORBES AVE,,nan,40.436972,-79.962841
CORNELL AVE AT #1719,,nan,40.511716,-80.045022
CORNELL AVE AT OAKRIDGE RD,,nan,40.510726,-80.04558
CORNELL AVE AT SPRUCE VALLEY,,nan,40.510953,-80.045352
CORNELL AVE AT WILLIAM ST,,nan,40.513488,-80.045469
CORPORATE DR AT #5700,,nan,40.563509,-80.022028
CORPORATE DR OPP #5700,,nan,40.563451,-80.022358
CRABAPPLE DR AT #4023,,nan,40.468479,-80.112253
CRABAPPLE DR AT PITCHFORK LN,,nan,40.466963,-80.110455
CRAFT AVE AT FIFTH AVE FS,,nan,40.437582,-79.963825
CRAFT AVE AT HAMLET PL FS,,nan,40.436235,-79.962192
CRAFTON INGRAM SC AT BANK,,nan,40.440353,-80.070023
CRAFTON INGRAM SC AT GIANT E,,nan,40.440751,-80.072051
CRAFTON INGRAM SC AT RITE-AI,,nan,40.441743,-80.070081
CRAFTON-INGRAM SHOPPING CTR,,nan,40.441478,-80.068761
CRAIG ST AT BAUM BLVD,,nan,40.453889,-79.953243
CRAIG ST AT BAUM BLVD FS,,nan,40.454302,-79.953506
CRAIG ST AT BAYARD ST,,nan,40.449852,-79.950985
CRAIG ST AT BAYARD ST,,nan,40.449579,-79.950528
CRAIG ST AT BIGELOW BLVD FS,,nan,40.456493,-79.955012
CRAIG ST AT CENTRE AVE,,nan,40.451805,-79.951963
CRAIG ST AT CENTRE AVE FS,,nan,40.451353,-79.951895
CRAIG ST AT FIFTH AVE,,nan,40.447063,-79.949159
